Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
2411,UF,11.500,UF 11.500,https://www.portalinmobiliario.com/MLC-540021851-departamento-en-venta-de-4-dorm-en-vitacura-_JM#position=29&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
143.2 m²","Superficie útil
131.9 m²","Dormitorios
4","Ambientes
4","Baños
4",,"Descripción

Departamemento en Venta Vitacura,
Coordinar visitas con Cecilia Carreño +;569 6495 1416 Cecilia@catabrochet.cl
Estupendo depto. con linda vista,desde 2 terrazas, ,muy bien ubicado, cercano a Colegios Aleman, San Pedro Nolasco, Mall Parque Arauco,
Hall de entrada, living muy luminoso y amplio con terraza, comedor, cocina tradicional con finas terminaciones, horno electrico, encimera, cubiertas de granito, al final de la cocina separada por una puerta, loggia de 2,97 m2,
baño de visitas 4 amplios dormitorios, con closet, 2 baños de muy buen tamaño, dormitorio principal en suite con linda terraza orientacion sur,
2 estacionamientos subterraneos y 1 bodega

Caracteristicas del edificio,
- piscina
- salon de eventos
- sala de juegos
- estacionamiento de visitas
- conserge 24/7",...,05-08-2020,"Luis Carrera-colegios-aleman-san P. Nolasco-p. Arauco, Pío Xi, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Pío XI
Compartir
Imprimir PDF",
2412,UF,10.800,UF 10.800,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5757993-con-video-las-hualtatas-2-estacionamientos-moderno-uda#position=30&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
102 m²","Superficie útil
90 m²","Dormitorios
2","Baños
2","Estacionamientos
2",,"Descripción
Amplio Departamento de doble altura, de un alto estándar en diseño de muebles de cocina, closets y baños. Cercano a strip center de plaza San Pío, Paseo Tamarugo, y al parque Vespucio Oriente.
Características y terminaciones: cubierta de cuarzo en baños y cocina, shower de porcelanato en obra vidriado en baños principales, ventanas de PVC con termopanel y barandas de cristal. Unidades de 2 dormitorios cuentan con porcelanato en todo el departamento (excepto en dormitorios) y las de 3 dormitorios tienen piso fotolaminado formato XL (2,20 x 0,24 m) en living comedor y pasillos
Equipamiento comunitario: sala multiuso, playroom para niños y piscina.

2 Estacionamientos
Gasto común 160.000


Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,05-08-2020,"Con Video - Las Hualtatas - 2 Estacionamientos - Moderno, Pío Xi, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Pío XI
Compartir
Imprimir PDF",
2413,UF,23.000,UF 23.000,https://www.portalinmobiliario.com/MLC-540021049-espectacular-departamento-nuevo-parque-arboleda-_JM#position=31&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
249 m²","Superficie útil
204 m²","Dormitorios
3","Ambientes
4","Baños
4","Estacionamientos
4","Descripción
Espectacular departamento en Arboleda de Lo Curro con terminaciones y equipamiento de lujo. Departamento nuevo, sin uso.
Tiene un hall de entrada con un baño de visitas, luego una cocina con artefactos Miele, loggia y dormitorio y baño de servicio.
Living y comedor juntos en un gran espacio que salen a una amplia terraza con vista norte. Tiene 2 dormitorios de niños que comparten un baño y una sala de estar y un dormitorio principal en suite con walk in closet.
Tiene 4 estacionamientos y una bodega. El edificio tiene piscinas, piscina temperada de nado, salón gourmet, lounge, sala de yoga, bar y gimnasio. 4 estacionamientos ,1 bodega.
Ggcc: $400.000 aprox",Propiedades usadas,05-08-2020,"Espectacular Departamento Nuevo - Parque Arboleda, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
2414,UF,11.000,UF 11.000,https://www.portalinmobiliario.com/MLC-540015840-luis-carrera-a-pasos-de-vitacura-_JM#position=32&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
145 m²","Superficie útil
138 m²","Dormitorios
3","Ambientes
4","Baños
3","Estacionamientos
2","Descripción
Excelente ubicación, a pasos de Vitacura.

DESCRIPCIÓN
- Hall de acceso
- Comedor
- Living espacioso con salida a terraza
- Dormitorio principal con closet de muro y salida a terraza
- Segundo dormitorio, muy buen tamaño
- Baño completo
- Cocina remodelada
- Dormitorio de servicio en suite, ideal para escritorio
- 2 Estacionamientos
- 1 Bodega

ESPECIFICACIONES
- Piso flotante
- Calefacción por losa radiante

Los metros son aproximados

Contactar:
Alejandra Sotta, asotta@piso2propiedades.cl, +569 8248 3053
María Eugenia Montiel, kmontiel@piso2propiedades.cl, +569 9449 1249

www.piso2propiedades.cl",Propiedades usadas,05-08-2020,"Luis Carrera A Pasos De Vitacura, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
2415,UF,17.400,UF 17.400,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5757869-americo-vespucio-norte-vitacura-uda#position=33&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
300 m²","Superficie útil
280 m²","Dormitorios
4","Baños
4","Estacionamientos
2",,"Descripción
ESPECTACULAR AMPLIO DEPARTAMENTO, FINAS TERMINACIONES

EXCELENTE PLUSVALÍA POR PRONTA AUTOPISTA SUBTERRÁNEA QUE MEJORARÁ EL SECTOR.

Sector Alonso de Córdova-Los Coligües, buena conectividad por avenidas y autopistas Costanera Norte y Vespucio Norte Express.
Cercano a parques, supermercados, colegios, servicios en general.

Living y comedor separados, amplias terrazas vidriadas, hall de entrada con piso de mármol, 3 dormitorios principal en suite, con amplios closets. Baño principal con tina de hidromasaje, y ducha separada. Sala de estar con puerta de corredera, opcional gran escritorio, más servicios completos. Baño de visita, gran cocina amoblada y equipada con comedor de diario, amplia loggia.

Hermosa vista al parque, sin ruido, calefacción por losa radiante, piso de madera en living comedor y sala de estar, dormitorios alfombrados.

2 estacionamientos y 1 bodega.

Piso 3, orientación oriente

Gastos comunes: $320.000.- base.

Contribuciones trimestrales: $480.000 aprox.

Edificio equipado con gimnasio, sauna, sala de eventos, estacionamientos de visita y vigilancia permanente.

MUY BUENA OPORTUNIDAD! NO DEJE DE VISITAR

“La información otorgada respecto al inmueble es de responsabilidad exclusiva del propietario. La superficie es aproximada y referencial pudiendo variar una vez realizada la visita al inmueble.”

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,05-08-2020,"Américo Vespucio Norte / Vitacura, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
2416,UF,12.800,UF 12.800,https://www.portalinmobiliario.com/MLC-540003355-oportunidad-con-vista-al-manquehue-_JM#position=34&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
152 m²","Superficie útil
130 m²","Dormitorios
3","Ambientes
4","Baños
3","Estacionamientos
3","Descripción
Gran vista a las canchas del colegio manquehue y cordillera, vista asegurada, dos departamentos por piso.

Precioso conjunto de edificios rodeado de un grande y hermoso parque, piscina, juegos de niños, gimnasio, sala de juegos de niños, sala de eventos, quincho, seguridad 24 Hrs, más de 30 estacionamientos de visita, a pasos del colegio manquehue, buena conección a carreteras, ciclovía que llega hasta el cerro San Cristóbal y Providencia, supermercados y clínicas.

Hall de entrada, living comedor, 3 dormitorios mas servicio, 1 de ellos en suite con walking closet y closets. 1 baño de visita, 1 baño completo mas baño de servicio. Espaciosa cocina con isla y logia. Calefacción por losa radiante. Ventanas termopanel con finas terminaciones de maderas.

3 estacionamientos al lado del ascensor y 1 bodega super grande.",...,05-08-2020,"Oportunidad - Con Vista Al Manquehue, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
2417,UF,12.500,UF 12.500,https://www.portalinmobiliario.com/MLC-539999793-departamento-en-venta-de-3-dormitorios-en-vitacura-_JM#position=35&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
140 m²","Superficie útil
115 m²","Dormitorios
3","Ambientes
3","Baños
3",,"Descripción
Excelente departamento con buena conectividad a vías principales. Cercano a restaurantes y comercio general, Mall Parque Arauco y áreas verdes

El departamento cuenta con:
-3 dormitorios más servicio, 3 baños, logia, cocina a gas, calefacción central.

Espacios comunes: juegos infantiles, sala de evento, gimnasio full equipado.

Ejecutivo: Carlos Muñoz
Celular/WhatsApp: +56 9 8239 5741",...,05-08-2020,"Hualtatas / Pio Xi, Pío Xi, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Pío XI
Compartir
Imprimir PDF",
2418,UF,6.396,UF 6.396,https://www.portalinmobiliario.com/MLC-539999718-departamento-en-venta-de-3-dormitorios-en-vitacura-_JM#position=36&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
98 m²","Superficie útil
94 m²","Dormitorios
3","Ambientes
3","Baños
2",,"Descripción
Excelente departamento con buena conectividad a vías principales, cercano a comercio general, a Mall Alto Las Condes, Clínica, colegios y a Supermercado Tottus.

El departamento cuenta con:
- 4 dormitorios (incluyendo pieza de servicio)
- 2 baños
- Estacionamiento de uso y goce
- Bodega
- Logia

Ejecutivo: Huberto Sarabia
Celular/WhatsApp: +56 9 7519 7371",Propiedades usadas,05-08-2020,"Lo Matta / Las Hualtatas, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
2419,UF,17.670,UF 17.670,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5757543-sport-frances-uda#position=37&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie útil
161 m²","Dormitorios
3","Baños
3",,,,"Descripción
Privilegiada ubicación, barrio residencial, excelentes accesos.
Un barrio tranquilo y rodeado de áreas verdes, bien ubicado y de fácil acceso a autopistas.
El edificio cuenta con solo 8 pisos.
Terminaciones de lujo.
Orientación NO.

Cuenta con 3 dormitorios, 3 baños y sala de estar.
Moderna cocina integrada.
Preciosa vista despejada.

Superficie útil 133 m²
Terraza 28 m²
Superficie Total 161 m²

Ubicado en Vitacura, cerca a icónicos recintos como los colegios Manquehue, San Benito, Bradford, Huelen, Tabancura, San Andrés y otros. Además Club de Golf Sport Francés y Club Sirio, cercano al Parque Escrivá de Balaguer y a pasos de Av. Vitacura.

Espacios comunes:
Patio central con espejo de agua.
Piscina en primer piso.
Salón gourmet equipado.
Sala de Yoga.
Bodega para recepción de encomiendas.

Bodegas y estacionamientos disponibles.
BUF 385 - 420
EUF 110 - 130",...,05-08-2020,"Sport Francés, Estadio Croata, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Estadio Croata
Compartir
Imprimir PDF",
2420,UF,11.580,UF 11.580,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5757542-sport-frances-uda#position=38&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie útil
132 m²","Dormitorios
2","Baños
3",,,,"Descripción
Moderno departamento con excelentes terminaciones, vista despejada en privilegiado sector residencial de Vitacura,

Un barrio tranquilo y rodeado de áreas verdes, bien ubicado y de fácil acceso.
El edificio cuenta con solo 8 pisos.

2 dormitorios, 3 baños. Orientación SP.
Moderna cocina integrada.
Preciosa vista despejada. Terraza que rodea todo el living comedor.

Cerca de varios colegios, a pasos del Colegio Manquehue, Club de Golf Sport Francés y Club Sirio, cercano al Parque Escrivá de Balaguer y a pasos de Av. Vitacura.

Superficie útil 99 m²
Terraza 33 m²
Total 132 m²

Espacios comunes:
Patio central con espejo de agua.
Piscina en primer piso.
Salón gourmet equipado.
Sala de Yoga.
Bodega para recepción de encomiendas.

Bodegas y estacionamientos disponibles.
BUF 385 - 420
EUF 110 - 130",...,05-08-2020,"Sport Francés, Estadio Croata, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Estadio Croata
Compartir
Imprimir PDF",
2421,UF,10.320,UF 10.320,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5757541-sport-frances-uda#position=39&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie útil
142 m²","Dormitorios
1","Baños
2",,,,"Descripción
Excelente departamento con jardín.
El edificio cuenta terminaciones de lujo y solo 7 pisos.

Tiene 1 dormitorio y 2 baños. Luminosa orientación norte.
Cocina integrada.

Excelente ubicación en Vitacura, a pasos del Colegio Manquehue y muy cerca del Club de Golf Sport Francés, Parque Escrivá de Balaguer a pasos de Av. Vitacura.

Un barrio residencial con áreas verdes, con fáciles accesos a autopistas.

Superficie interior: 67 mt2
Superficie terraza 20 mt2
Superficie jardín 54 mt2
Superficie total 142 mt 2

Agradables espacios comunes:
Patio central con espejo de agua, piscina en primer piso, salón gourmet equipado.
Sala de Yoga.
Bodega para recepción de encomiendas.

Cuenta con bodegas y estacionamientos disponibles.
BUF 385 - 420
EUF 110 - 130",...,05-08-2020,"Sport Francés, Estadio Croata, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Estadio Croata
Compartir
Imprimir PDF",
2422,$,360.000.000,$ 360.000.000,https://www.portalinmobiliario.com/venta/departamento/vitacura-metropolitana/5757354-las-nieves-parque-bicentenario-oportunidad-uda#position=40&type=item&tracking_id=781f6219-9861-45af-a08f-496942aa1702,"Superficie total
140 m²","Superficie útil
140 m²","Dormitorios
4","Baños
3",,,"Descripción
Oportunidad de amplio y hermoso departamento, con excelente ubicación (cerca de Alonso de Córdova), sector de restaurantes, oficinas, comercio, locomoción.
Cuenta con living comedor, 3 dormitorios más uno de servicio y terraza.
130 m2 área útil.
Seguridad todo el día y noche.
2 estacionamientos y 1 bodega.
Gastos comunes: $ 350.000
Contribuciones: $ 350.000
2 departamentos por piso

¡RECOMENDAMOS VISITARLO!




Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,05-08-2020,"Las Nieves, Parque Bicentenario, Oportunidad, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
2423,UF,6.750,UF 6.750,https://www.portalinmobiliario.com/MLC-540424726-departamento-en-venta-colon-_JM#position=1&type=item&tracking_id=a7b6cb9c-0e38-4cfa-abf4-4f56a45b6f0d,"Superficie total
78 m²","Superficie útil
70 m²","Dormitorios
2","Ambientes
2","Baños
2","Estacionamientos
1","Descripción
FLT1746 Excelente departamento con vista panorámica asegurada y cercano a Metro Escuela Militar. La propiedad cuenta con living comedor juntos de buen tamaño, con salida a terraza continua. Cómoda cocina independiente remodelada y con espacio para comedor de diario o desayunador. Dos dormitorios en los que caben camas de dos plazas y el dormitorio principal es en suite y con walk in closet. Un segundo baño completo en pasillo. Calefacción central por radiadores, conexión para manguera en la terraza y en modernización de cocina se incorporó espacio para la lavadora de ropa. Un estacionamiento y una bodega en subterráneo. Gastos comunes de 120 mil más consumos de agua y/o calefacción. Edificio equipado con conserjería permanente, sala de eventos, gimnasio, lavandería, piscina, jardines, estacionamientos de visitas.",...,07-08-2020,"Las Condes: Colón, Sebastián Elcano, Las Condes","Volver al listado
...
...
...
...
Las Condes
Sebastián Elcano
Compartir
Imprimir PDF",
